113.25 26.25 280.365	244.749	1.00783	-1.13009
113.5 26.25 281.325	522.749	-0.0221729	-0.160087
113.75 26.25 280.735	925.749	-0.702173	0.379913
114 26.25 280.345	1014.75	-1.01217	0.209913
114.25 26.25 281.035	700.749	-1.52217	-0.420087
114.5 26.25 281.355	346.749	-2.03217	-1.06009
114.75 26.25 280.465	241.749	-1.91217	-1.38009
115 26.25 279.885	278.749	-1.14217	-1.38009
115.25 26.25 280.325	290.749	-0.482173	-1.34009
115.5 26.25 281.005	306.749	-0.192173	-1.35009
115.75 26.25 281.705	318.749	-0.102173	-1.44009
116 26.25 282.685	327.749	-0.0721729	-1.61009
116.25 26.25 283.605	401.749	0.0278271	-1.75009
116.5 26.25 284.645	515.749	0.277827	-1.74009
116.75 26.25 286.315	554.749	0.337827	-1.50009
117 26.25 288.315	501.749	-0.242173	-1.07009
117.25 26.25 289.335	483.749	-1.33217	-0.480087
117.5 26.25 289.235	534.749	-2.04217	0.159913
117.75 26.25 288.945	557.749	-2.22217	0.739913
118 26.25 288.975	514.749	-2.29217	1.24991
118.25 26.25 288.815	477.749	-2.54217	1.59991
118.5 26.25 288.015	483.749	-2.85217	1.58991
118.75 26.25 286.655	499.749	-2.98217	1.21991
119 26.25 284.995	502.749	-2.66217	0.709913
119.25 26.25 283.695	443.749	-1.98217	0.0299133
119.5 26.25 283.615	276.749	-1.76217	-1.42009
119.75 26.25 284.165	112.749	-2.33217	-3.52009
120 26.25 284.655	31.7492	-3.25217	-5.63009
120.25 26.25 284.865	22.7492	-3.99217	-7.24009
120.5 26.25 285.075	31.7492	-4.30217	-8.14009
120.75 26.25 285.525	25.7492	-4.33217	-8.41009
121 26.25 286.195	17.7492	-4.39217	-8.26009
121.25 26.25 286.935	17.7492	-4.67217	-7.87009
121.5 26.25 287.725	20.7492	-5.05217	-7.37009
121.75 26.25 288.485	18.7492	-5.37217	-6.92009
122 26.25 289.055	19.7492	-5.67217	-6.66009
122.25 26.25 289.465	22.7492	-5.97217	-6.65009
122.5 26.25 289.785	20.7492	-6.24217	-6.82009
122.75 26.25 290.045	21.7492	-6.44217	-7.07009
123 26.25 290.255	23.7492	-6.60217	-7.28009
123.25 26.25 290.465	23.7492	-6.69217	-7.40009
123.5 26.25 290.665	22.7492	-6.58217	-7.43009
123.75 26.25 290.885	22.7492	-6.21217	-7.35009
124 26.25 291.195	22.7492	-5.65217	-7.09009
124.25 26.25 291.585	23.7492	-5.09217	-6.61009
124.5 26.25 292.025	23.7492	-4.67217	-5.82009
124.75 26.25 292.475	22.7492	-4.52217	-4.76009
125 26.25 292.835	22.7492	-4.65217	-3.56009
125.25 26.25 293.045	23.7492	-4.87217	-2.45009
125.5 26.25 293.125	22.7492	-5.00217	-1.61009
125.75 26.25 293.095	23.7492	-4.97217	-1.13009
126 26.25 292.985	22.7492	-4.79217	-0.980087
126.25 26.25 292.855	22.7492	-4.51217	-1.14009
126.5 26.25 292.755	23.7492	-4.11217	-1.43009
126.75 26.25 292.675	23.7492	-3.63217	-1.79009
127 26.25 292.635	23.7492	-3.10217	-2.13009
127.25 26.25 292.665	23.7492	-2.66217	-2.38009
127.5 26.25 292.725	22.7492	-2.37217	-2.51009
127.75 26.25 292.785	23.7492	-2.20217	-2.55009
128 26.25 292.865	23.7492	-2.16217	-2.55009
128.25 26.25 292.975	22.7492	-2.27217	-2.52009
128.5 26.25 293.095	22.7492	-2.51217	-2.52009
128.75 26.25 293.205	22.7492	-2.79217	-2.54009
129 26.25 293.275	22.7492	-3.11217	-2.61009
129.25 26.25 293.325	22.7492	-3.47217	-2.70009
129.5 26.25 293.365	22.7492	-3.82217	-2.81009
129.75 26.25 293.375	22.7492	-4.06217	-2.94009
130 26.25 293.385	22.7492	-4.14217	-3.10009
130.25 26.25 293.395	22.7492	-4.05217	-3.30009
130.5 26.25 293.405	22.7492	-3.82217	-3.57009
130.75 26.25 293.435	22.7492	-3.48217	-3.95009
131 26.25 293.475	22.7492	-3.12217	-4.42009
131.25 26.25 293.545	22.7492	-2.80217	-4.96009
131.5 26.25 293.645	23.7492	-2.56217	-5.49009
131.75 26.25 293.805	22.7492	-2.40217	-5.91009
132 26.25 293.985	22.7492	-2.29217	-6.08009
132.25 26.25 294.145	22.7492	-2.13217	-5.91009
132.5 26.25 294.295	22.7492	-1.84217	-5.36009
132.75 26.25 294.435	22.7492	-1.33217	-4.48009
133 26.25 294.575	22.7492	-0.572173	-3.48009
133.25 26.25 294.705	22.7492	0.307827	-2.60009
133.5 26.25 294.815	22.7492	1.21783	-1.98009
133.75 26.25 294.895	23.7492	2.03783	-1.66009
134 26.25 294.915	22.7492	2.70783	-1.51009
134.25 26.25 294.915	22.7492	3.21783	-1.36009
134.5 26.25 294.885	22.7492	3.63783	-1.09009
134.75 26.25 294.865	22.7492	3.98783	-0.720087
135 26.25 294.845	22.7492	4.33783	-0.290087
110 26.5 278.725	667.749	-2.62217	-0.260087
110.25 26.5 278.295	781.749	-3.10217	0.759913
110.5 26.5 277.825	781.749	-3.44217	0.979913
110.75 26.5 277.105	741.749	-3.54217	0.359913
111 26.5 276.675	660.749	-3.01217	-0.760087
111.25 26.5 277.685	450.749	-2.09217	-1.75009
111.5 26.5 279.625	194.749	-1.61217	-1.93009
111.75 26.5 280.315	124.749	-1.77217	-1.30009
112 26.5 279.865	174.749	-2.21217	-0.490087
112.25 26.5 279.505	168.749	-2.53217	-0.160087
112.5 26.5 279.225	118.749	-2.07217	-0.570087
112.75 26.5 278.545	149.749	-0.422173	-1.39009
113 26.5 278.635	193.749	1.07783	-1.75009
113.25 26.5 280.205	194.749	1.20783	-1.34009
113.5 26.5 281.835	285.749	0.127827	-0.390087
113.75 26.5 281.575	571.749	-0.932173	0.409913
114 26.5 280.405	756.749	-1.38217	0.459913
114.25 26.5 280.245	604.749	-1.68217	-0.150087
114.5 26.5 280.545	321.749	-1.90217	-0.890087
114.75 26.5 280.085	207.749	-1.67217	-1.27009
115 26.5 279.495	266.749	-1.00217	-1.20009
115.25 26.5 279.555	336.749	-0.522173	-1.06009
115.5 26.5 279.895	396.749	-0.322173	-1.08009
115.75 26.5 280.505	408.749	-0.232173	-1.33009
116 26.5 281.585	355.749	-0.232173	-1.67009
116.25 26.5 282.445	368.749	-0.292173	-1.90009
116.5 26.5 282.825	497.749	-0.172173	-1.97009
116.75 26.5 283.545	616.749	0.0278271	-1.89009
117 26.5 285.165	607.749	-0.232173	-1.62009
117.25 26.5 286.825	530.749	-1.13217	-1.11009
117.5 26.5 287.645	498.749	-1.94217	-0.450087
117.75 26.5 288.055	475.749	-2.28217	0.239913
118 26.5 288.565	426.749	-2.41217	0.839913
118.25 26.5 288.835	410.749	-2.73217	1.23991
118.5 26.5 288.185	481.749	-3.13217	1.32991
118.75 26.5 286.455	613.749	-3.17217	1.19991
119 26.5 284.285	709.749	-2.60217	1.09991
119.25 26.5 283.015	629.749	-1.77217	1.00991
119.5 26.5 283.375	362.749	-1.56217	0.279913
119.75 26.5 284.085	133.749	-2.07217	-1.36009
120 26.5 284.445	30.7492	-2.91217	-3.52009
120.25 26.5 284.545	6.74919	-3.72217	-5.63009
120.5 26.5 284.525	18.7492	-4.24217	-7.23009
120.75 26.5 284.665	32.7492	-4.33217	-8.12009
121 26.5 285.185	27.7492	-4.22217	-8.41009
121.25 26.5 285.925	21.7492	-4.26217	-8.26009
121.5 26.5 286.695	25.7492	-4.47217	-7.90009
121.75 26.5 287.445	24.7492	-4.72217	-7.49009
122 26.5 288.075	22.7492	-4.97217	-7.21009
122.25 26.5 288.515	23.7492	-5.25217	-7.09009
122.5 26.5 288.835	23.7492	-5.48217	-7.10009
122.75 26.5 289.085	21.7492	-5.68217	-7.17009
123 26.5 289.245	22.7492	-5.94217	-7.31009
123.25 26.5 289.365	22.7492	-6.19217	-7.47009
123.5 26.5 289.465	22.7492	-6.24217	-7.61009
123.75 26.5 289.585	22.7492	-5.97217	-7.71009
124 26.5 289.825	22.7492	-5.43217	-7.72009
124.25 26.5 290.175	22.7492	-4.83217	-7.53009
124.5 26.5 290.625	22.7492	-4.27217	-7.02009
124.75 26.5 291.155	22.7492	-3.90217	-6.12009
125 26.5 291.685	22.7492	-3.86217	-4.88009
125.25 26.5 292.125	23.7492	-4.04217	-3.51009
125.5 26.5 292.425	22.7492	-4.25217	-2.26009
125.75 26.5 292.565	23.7492	-4.40217	-1.32009
126 26.5 292.565	23.7492	-4.47217	-0.820087
126.25 26.5 292.475	22.7492	-4.42217	-0.790087
126.5 26.5 292.365	23.7492	-4.24217	-1.06009
126.75 26.5 292.265	23.7492	-3.86217	-1.51009
127 26.5 292.225	22.7492	-3.31217	-2.01009
127.25 26.5 292.245	22.7492	-2.74217	-2.43009
127.5 26.5 292.315	23.7492	-2.31217	-2.72009
127.75 26.5 292.395	24.7492	-2.03217	-2.85009
128 26.5 292.485	25.7492	-1.92217	-2.86009
128.25 26.5 292.595	24.7492	-1.98217	-2.79009
128.5 26.5 292.705	22.7492	-2.18217	-2.73009
128.75 26.5 292.805	22.7492	-2.44217	-2.71009
129 26.5 292.865	22.7492	-2.74217	-2.74009
129.25 26.5 292.905	22.7492	-3.10217	-2.81009
129.5 26.5 292.945	22.7492	-3.43217	-2.87009
129.75 26.5 292.975	22.7492	-3.65217	-2.92009
130 26.5 293.005	22.7492	-3.70217	-2.97009
130.25 26.5 293.045	22.7492	-3.59217	-3.04009
130.5 26.5 293.075	22.7492	-3.35217	-3.17009
130.75 26.5 293.115	22.7492	-3.01217	-3.42009
131 26.5 293.155	23.7492	-2.65217	-3.79009
131.25 26.5 293.215	22.7492	-2.29217	-4.28009
131.5 26.5 293.295	22.7492	-1.98217	-4.84009
131.75 26.5 293.415	22.7492	-1.76217	-5.41009
132 26.5 293.545	22.7492	-1.62217	-5.86009
132.25 26.5 293.675	23.7492	-1.51217	-6.13009
132.5 26.5 293.795	22.7492	-1.37217	-6.15009
132.75 26.5 293.925	22.7492	-1.15217	-5.90009
133 26.5 294.065	22.7492	-0.752173	-5.42009
133.25 26.5 294.205	22.7492	-0.192173	-4.86009
133.5 26.5 294.355	22.7492	0.497827	-4.34009
133.75 26.5 294.485	22.7492	1.24783	-3.89009
134 26.5 294.595	23.7492	1.99783	-3.53009
134.25 26.5 294.655	23.7492	2.71783	-3.16009
134.5 26.5 294.695	23.7492	3.37783	-2.75009
134.75 26.5 294.715	23.7492	3.97783	-2.27009
135 26.5 294.735	22.7492	4.49783	-1.72009
110 26.75 278.275	573.749	-2.27217	-0.660087
110.25 26.75 278.155	671.749	-2.72217	0.259913
110.5 26.75 278.835	581.749	-3.29217	0.879913
110.75 26.75 279.095	476.749	-3.87217	0.919913
111 26.75 278.245	485.749	-3.76217	0.309913
111.25 26.75 277.645	482.749	-2.81217	-0.730087
111.5 26.75 278.435	350.749	-1.80217	-1.51009
111.75 26.75 279.375	229.749	-1.46217	-1.52009
112 26.75 279.695	180.749	-1.72217	-1.04009
112.25 26.75 279.865	129.749	-2.14217	-0.640087
112.5 26.75 279.905	75.7492	-2.02217	-0.700087
112.75 26.75 279.375	102.749	-0.742173	-1.14009
113 26.75 279.105	166.749	0.677827	-1.53009
113.25 26.75 279.985	186.749	1.01783	-1.51009
113.5 26.75 281.385	209.749	0.107827	-0.930087
113.75 26.75 281.635	351.749	-1.11217	-0.0800867
114 26.75 280.795	486.749	-1.77217	0.319913
114.25 26.75 280.385	421.749	-2.02217	0.0199133
114.5 26.75 280.485	234.749	-2.01217	-0.650087
114.75 26.75 280.275	135.749	-1.58217	-1.11009
115 26.75 279.865	176.749	-0.892173	-1.04009
115.25 26.75 279.765	257.749	-0.532173	-0.800087
115.5 26.75 279.665	359.749	-0.552173	-0.790087
115.75 26.75 279.555	440.749	-0.562173	-1.21009
116 26.75 280.055	420.749	-0.442173	-1.84009
116.25 26.75 281.005	358.749	-0.392173	-2.18009
116.5 26.75 281.535	404.749	-0.342173	-2.16009
116.75 26.75 281.725	549.749	-0.162173	-1.95009
117 26.75 282.585	638.749	-0.112173	-1.65009
117.25 26.75 284.295	585.749	-0.622173	-1.21009
117.5 26.75 285.775	506.749	-1.30217	-0.600087
117.75 26.75 286.805	440.749	-1.71217	0.0699133
118 26.75 287.685	389.749	-1.91217	0.689913
118.25 26.75 288.275	397.749	-2.27217	1.18991
118.5 26.75 287.835	525.749	-2.74217	1.47991
118.75 26.75 286.055	746.749	-2.78217	1.58991
119 26.75 283.855	893.749	-2.19217	1.64991
119.25 26.75 283.075	751.749	-1.52217	1.68991
119.5 26.75 283.875	395.749	-1.48217	1.27991
119.75 26.75 284.215	175.749	-1.83217	0.109913
120 26.75 283.965	108.749	-2.28217	-1.70009
120.25 26.75 284.025	48.7492	-2.98217	-3.84009
120.5 26.75 284.195	-1.25081	-3.85217	-5.90009
120.75 26.75 284.085	13.7492	-4.27217	-7.44009
121 26.75 284.275	27.7492	-4.15217	-8.28009
121.25 26.75 284.935	20.7492	-3.93217	-8.49009
121.5 26.75 285.695	21.7492	-3.89217	-8.32009
121.75 26.75 286.425	24.7492	-4.03217	-8.01009
122 26.75 287.095	21.7492	-4.26217	-7.74009
122.25 26.75 287.585	21.7492	-4.52217	-7.56009
122.5 26.75 287.935	23.7492	-4.71217	-7.44009
122.75 26.75 288.185	22.7492	-4.90217	-7.37009
123 26.75 288.335	23.7492	-5.20217	-7.41009
123.25 26.75 288.435	22.7492	-5.57217	-7.51009
123.5 26.75 288.505	22.7492	-5.77217	-7.66009
123.75 26.75 288.575	22.7492	-5.65217	-7.80009
124 26.75 288.735	22.7492	-5.23217	-7.90009
124.25 26.75 288.995	22.7492	-4.67217	-7.89009
124.5 26.75 289.395	22.7492	-4.04217	-7.63009
124.75 26.75 289.925	22.7492	-3.50217	-7.01009
125 26.75 290.525	22.7492	-3.22217	-5.95009
125.25 26.75 291.105	22.7492	-3.23217	-4.56009
125.5 26.75 291.605	22.7492	-3.44217	-3.09009
125.75 26.75 291.935	22.7492	-3.78217	-1.81009
126 26.75 292.075	22.7492	-4.14217	-0.950087
126.25 26.75 292.065	22.7492	-4.38217	-0.660087
126.5 26.75 291.965	22.7492	-4.42217	-0.800087
126.75 26.75 291.855	22.7492	-4.18217	-1.23009
127 26.75 291.785	22.7492	-3.66217	-1.80009
127.25 26.75 291.785	22.7492	-3.00217	-2.36009
127.5 26.75 291.855	23.7492	-2.42217	-2.79009
127.75 26.75 291.965	23.7492	-2.04217	-3.06009
128 26.75 292.085	25.7492	-1.83217	-3.15009
128.25 26.75 292.195	24.7492	-1.78217	-3.13009
128.5 26.75 292.315	23.7492	-1.89217	-3.05009
128.75 26.75 292.395	22.7492	-2.11217	-3.00009
129 26.75 292.455	22.7492	-2.41217	-2.97009
129.25 26.75 292.505	22.7492	-2.75217	-2.96009
129.5 26.75 292.555	23.7492	-3.05217	-2.95009
129.75 26.75 292.605	22.7492	-3.20217	-2.91009
130 26.75 292.665	22.7492	-3.20217	-2.87009
130.25 26.75 292.715	22.7492	-3.07217	-2.84009
130.5 26.75 292.775	22.7492	-2.85217	-2.86009
130.75 26.75 292.835	22.7492	-2.57217	-2.97009
131 26.75 292.875	22.7492	-2.24217	-3.21009
131.25 26.75 292.925	22.7492	-1.90217	-3.57009
131.5 26.75 292.995	22.7492	-1.54217	-4.04009
131.75 26.75 293.075	23.7492	-1.19217	-4.56009
132 26.75 293.165	22.7492	-0.872173	-5.06009
132.25 26.75 293.265	22.7492	-0.612173	-5.47009
132.5 26.75 293.355	22.7492	-0.402173	-5.74009
132.75 26.75 293.465	22.7492	-0.232173	-5.84009
133 26.75 293.605	22.7492	-0.0521729	-5.74009
133.25 26.75 293.765	23.7492	0.197827	-5.51009
133.5 26.75 293.955	22.7492	0.537827	-5.21009
133.75 26.75 294.125	22.7492	0.997827	-4.90009
134 26.75 294.275	22.7492	1.54783	-4.59009
134.25 26.75 294.405	22.7492	2.15783	-4.27009
134.5 26.75 294.495	23.7492	2.78783	-3.91009
134.75 26.75 294.545	23.7492	3.41783	-3.49009
135 26.75 294.575	23.7492	4.00783	-3.00009
110 27 277.895	535.749	-2.05217	-0.310087
110.25 27 277.325	704.749	-2.46217	0.249913
110.5 27 278.195	627.749	-2.92217	0.619913
110.75 27 279.585	421.749	-3.56217	0.789913
111 27 279.835	322.749	-3.86217	0.609913
111.25 27 279.055	348.749	-3.33217	-0.0100867
111.5 27 278.545	363.749	-2.27217	-0.800087
111.75 27 278.655	322.749	-1.49217	-1.20009
112 27 278.945	264.749	-1.31217	-1.17009
112.25 27 279.225	206.749	-1.48217	-1.02009
112.5 27 279.375	156.749	-1.36217	-1.00009
112.75 27 279.355	133.749	-0.422173	-1.16009
113 27 279.345	149.749	0.637827	-1.34009
113.25 27 279.615	199.749	0.937827	-1.34009
113.5 27 280.175	269.749	0.207827	-0.950087
113.75 27 280.545	352.749	-0.952173	-0.270087
114 27 280.545	388.749	-1.76217	0.179913
114.25 27 280.625	310.749	-2.09217	0.0399133
114.5 27 280.765	174.749	-2.03217	-0.520087
114.75 27 280.565	100.749	-1.53217	-1.04009
115 27 280.295	114.749	-0.862173	-1.09009
115.25 27 280.335	151.749	-0.682173	-0.840087
115.5 27 280.145	235.749	-1.02217	-0.720087
115.75 27 279.285	380.749	-1.26217	-1.09009
116 27 278.665	462.749	-0.902173	-1.84009
116.25 27 279.335	383.749	-0.402173	-2.36009
116.5 27 280.385	308.749	-0.152173	-2.36009
116.75 27 280.865	386.749	-0.0321729	-2.01009
117 27 281.315	534.749	0.0778271	-1.55009
117.25 27 282.685	572.749	-0.122173	-1.07009
117.5 27 284.395	510.749	-0.582173	-0.530087
117.75 27 285.845	419.749	-0.952173	0.0699133
118 27 286.945	362.749	-1.13217	0.669913
118.25 27 287.695	377.749	-1.48217	1.25991
118.5 27 287.735	495.749	-2.06217	1.73991
118.75 27 286.405	726.749	-2.32217	1.98991
119 27 284.345	920.749	-1.97217	2.01991
119.25 27 283.515	820.749	-1.51217	1.95991
119.5 27 284.015	504.749	-1.49217	1.72991
119.75 27 283.555	363.749	-1.51217	1.12991
120 27 282.605	344.749	-1.44217	-0.0400867
120.25 27 282.795	213.749	-1.88217	-1.84009
120.5 27 283.545	40.7492	-3.02217	-4.12009
120.75 27 283.515	7.74919	-3.89217	-6.27009
121 27 283.465	28.7492	-3.99217	-7.76009
121.25 27 284.005	21.7492	-3.67217	-8.47009
121.5 27 284.755	17.7492	-3.40217	-8.61009
121.75 27 285.455	23.7492	-3.38217	-8.44009
122 27 286.115	23.7492	-3.53217	-8.20009
122.25 27 286.655	22.7492	-3.77217	-7.98009
122.5 27 287.055	22.7492	-3.99217	-7.78009
122.75 27 287.345	21.7492	-4.19217	-7.62009
123 27 287.495	22.7492	-4.47217	-7.56009
123.25 27 287.615	22.7492	-4.80217	-7.56009
123.5 27 287.705	21.7492	-5.05217	-7.63009
123.75 27 287.755	22.7492	-5.08217	-7.73009
124 27 287.875	22.7492	-4.83217	-7.83009
124.25 27 288.085	22.7492	-4.36217	-7.89009
124.5 27 288.405	23.7492	-3.77217	-7.84009
124.75 27 288.865	22.7492	-3.21217	-7.53009
125 27 289.455	21.7492	-2.81217	-6.79009
125.25 27 290.095	22.7492	-2.63217	-5.60009
125.5 27 290.715	23.7492	-2.77217	-4.13009
125.75 27 291.205	22.7492	-3.24217	-2.68009
126 27 291.515	22.7492	-3.85217	-1.53009
126.25 27 291.595	22.7492	-4.35217	-0.950087
126.5 27 291.525	22.7492	-4.56217	-0.840087
126.75 27 291.405	22.7492	-4.43217	-1.10009
127 27 291.305	22.7492	-3.93217	-1.60009
127.25 27 291.255	22.7492	-3.17217	-2.17009
127.5 27 291.305	22.7492	-2.46217	-2.70009
127.75 27 291.425	22.7492	-1.93217	-3.09009
128 27 291.555	23.7492	-1.61217	-3.32009
128.25 27 291.695	24.7492	-1.45217	-3.41009
128.5 27 291.835	23.7492	-1.47217	-3.41009
128.75 27 291.955	22.7492	-1.65217	-3.37009
129 27 292.055	22.7492	-1.93217	-3.31009
129.25 27 292.135	22.7492	-2.25217	-3.22009
129.5 27 292.195	22.7492	-2.50217	-3.11009
129.75 27 292.265	22.7492	-2.59217	-3.00009
130 27 292.345	22.7492	-2.55217	-2.89009
130.25 27 292.415	23.7492	-2.42217	-2.79009
130.5 27 292.495	22.7492	-2.22217	-2.73009
130.75 27 292.565	22.7492	-2.01217	-2.74009
131 27 292.625	22.7492	-1.79217	-2.85009
131.25 27 292.675	22.7492	-1.52217	-3.06009
131.5 27 292.725	22.7492	-1.18217	-3.38009
131.75 27 292.785	23.7492	-0.762173	-3.77009
132 27 292.845	22.7492	-0.282173	-4.18009
132.25 27 292.915	22.7492	0.177827	-4.56009
132.5 27 293.005	23.7492	0.567827	-4.88009
132.75 27 293.115	22.7492	0.857827	-5.09009
133 27 293.265	22.7492	1.01783	-5.17009
133.25 27 293.435	22.7492	1.11783	-5.15009
133.5 27 293.625	22.7492	1.21783	-5.05009
133.75 27 293.825	22.7492	1.36783	-4.92009
134 27 293.995	23.7492	1.60783	-4.77009
134.25 27 294.135	23.7492	1.92783	-4.60009
134.5 27 294.245	22.7492	2.30783	-4.41009
134.75 27 294.305	22.7492	2.72783	-4.17009
135 27 294.335	23.7492	3.18783	-3.86009
110 27.25 278.185	445.749	-1.74217	0.359913
110.25 27.25 277.375	652.749	-2.29217	0.799913
110.5 27.25 277.055	751.749	-2.52217	0.909913
110.75 27.25 277.875	643.749	-2.76217	0.829913
111 27.25 278.985	454.749	-3.03217	0.639913
111.25 27.25 279.355	341.749	-2.96217	0.239913
111.5 27.25 278.905	338.749	-2.30217	-0.340087
111.75 27.25 278.615	328.749	-1.51217	-0.820087
112 27.25 278.825	267.749	-1.09217	-1.02009
112.25 27.25 278.935	221.749	-0.962173	-1.07009
112.5 27.25 278.725	216.749	-0.572173	-1.14009
112.75 27.25 278.805	183.749	0.317827	-1.26009
113 27.25 279.225	142.749	1.13783	-1.28009
113.25 27.25 279.555	164.749	1.29783	-1.03009
113.5 27.25 279.685	259.749	0.597827	-0.480087
113.75 27.25 279.645	380.749	-0.532173	0.159913
114 27.25 279.545	446.749	-1.40217	0.499913
114.25 27.25 279.735	391.749	-1.77217	0.349913
114.5 27.25 280.215	249.749	-1.74217	-0.200087
114.75 27.25 280.445	138.749	-1.40217	-0.860087
115 27.25 280.325	120.749	-0.952173	-1.21009
115.25 27.25 280.405	123.749	-1.00217	-1.14009
115.5 27.25 280.345	160.749	-1.60217	-0.910087
115.75 27.25 279.355	294.749	-2.05217	-0.950087
116 27.25 278.035	436.749	-1.55217	-1.48009
116.25 27.25 278.095	400.749	-0.552173	-2.12009
116.5 27.25 279.255	273.749	0.0878271	-2.37009
116.75 27.25 280.245	262.749	0.227827	-2.15009
117 27.25 280.895	397.749	0.217827	-1.68009
117.25 27.25 282.115	501.749	0.0978271	-1.20009
117.5 27.25 283.925	474.749	-0.222173	-0.730087
117.75 27.25 285.715	367.749	-0.492173	-0.230087
118 27.25 286.855	299.749	-0.562173	0.339913
118.25 27.25 287.435	325.749	-0.782173	0.969913
118.5 27.25 287.755	412.749	-1.46217	1.58991
118.75 27.25 286.995	608.749	-2.04217	1.99991
119 27.25 285.025	859.749	-2.00217	2.10991
119.25 27.25 283.655	899.749	-1.62217	2.03991
119.5 27.25 283.695	681.749	-1.45217	1.95991
119.75 27.25 283.055	561.749	-1.23217	1.79991
120 27.25 281.955	524.749	-0.852173	1.24991
120.25 27.25 282.065	345.749	-0.992173	-0.0200867
120.5 27.25 282.895	102.749	-2.10217	-2.14009
120.75 27.25 282.905	21.7492	-3.27217	-4.63009
121 27.25 282.745	29.7492	-3.69217	-6.77009
121.25 27.25 283.155	24.7492	-3.48217	-8.15009
121.5 27.25 283.825	18.7492	-3.14217	-8.78009
121.75 27.25 284.515	23.7492	-2.97217	-8.86009
122 27.25 285.195	22.7492	-2.99217	-8.70009
122.25 27.25 285.765	23.7492	-3.12217	-8.43009
122.5 27.25 286.235	23.7492	-3.27217	-8.13009
122.75 27.25 286.575	20.7492	-3.45217	-7.85009
123 27.25 286.765	22.7492	-3.66217	-7.67009
123.25 27.25 286.875	23.7492	-3.87217	-7.55009
123.5 27.25 286.985	21.7492	-4.07217	-7.49009
123.75 27.25 287.055	22.7492	-4.17217	-7.49009
124 27.25 287.175	23.7492	-4.05217	-7.54009
124.25 27.25 287.355	21.7492	-3.71217	-7.64009
124.5 27.25 287.615	22.7492	-3.27217	-7.73009
124.75 27.25 287.995	22.7492	-2.83217	-7.72009
125 27.25 288.525	21.7492	-2.40217	-7.36009
125.25 27.25 289.135	22.7492	-2.08217	-6.53009
125.5 27.25 289.785	22.7492	-2.09217	-5.30009
125.75 27.25 290.375	22.7492	-2.58217	-3.90009
126 27.25 290.815	22.7492	-3.39217	-2.64009
126.25 27.25 291.005	22.7492	-4.12217	-1.79009
126.5 27.25 291.025	22.7492	-4.51217	-1.38009
126.75 27.25 290.925	22.7492	-4.46217	-1.34009
127 27.25 290.795	22.7492	-3.96217	-1.57009
127.25 27.25 290.705	22.7492	-3.12217	-1.96009
127.5 27.25 290.705	23.7492	-2.28217	-2.41009
127.75 27.25 290.785	23.7492	-1.63217	-2.83009
128 27.25 290.925	22.7492	-1.18217	-3.17009
128.25 27.25 291.085	22.7492	-0.892173	-3.42009
128.5 27.25 291.275	22.7492	-0.832173	-3.56009
128.75 27.25 291.455	22.7492	-0.932173	-3.60009
129 27.25 291.615	22.7492	-1.14217	-3.56009
129.25 27.25 291.755	22.7492	-1.41217	-3.45009
129.5 27.25 291.865	23.7492	-1.63217	-3.29009
129.75 27.25 291.965	23.7492	-1.71217	-3.10009
130 27.25 292.055	22.7492	-1.66217	-2.93009
130.25 27.25 292.145	22.7492	-1.54217	-2.78009
130.5 27.25 292.235	22.7492	-1.40217	-2.67009
130.75 27.25 292.315	22.7492	-1.27217	-2.61009
131 27.25 292.385	22.7492	-1.15217	-2.62009
131.25 27.25 292.445	22.7492	-0.992173	-2.69009
131.5 27.25 292.495	22.7492	-0.742173	-2.86009
131.75 27.25 292.545	22.7492	-0.342173	-3.11009
132 27.25 292.585	22.7492	0.187827	-3.41009
132.25 27.25 292.645	22.7492	0.777827	-3.73009
132.5 27.25 292.725	22.7492	1.31783	-4.04009
132.75 27.25 292.835	22.7492	1.75783	-4.29009
